id,platform,coords,meta,created_at,updated_at,lat_long,centroid_coords,address,locality,city,centroid
175,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""25.3119221,82.98662589999999""","{""full"":""Ground floor, D59/78-C-B, Shivpura, Dasaswamedh, Varanasi- UP-221010""}",Dasaswamedh,Varanasi,"25.3119221,82.98662589999999"
176,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4702791,77.0452925""","{""full"":""Lower Ground Floor,Plot no.B-34-B&C Old DLF Colony,Sector 14,Gurgaon-122001""}",Old DLF Colony,Gurugram,"28.4702791,77.0452925"
177,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4982112,77.1798691""","{""full"":""FF, Kh. 810 min, Farm Main Road, Village Chhattarpur, New Delhi - 110074 and, South Zone -110030""}",Chhattarpur,New Delhi,"28.4982112,77.1798691"
178,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""17.4814235,78.4874814""","{""full"":""GF, Unit No. G-1 , H. No. 3-6-202 & 3-6-205,West Marredpally, Secunderabad Cantonment, Secunerabad, Telangana- 500026""}",West Marredpally,Secunderabad,"17.4814235,78.4874814"
179,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4903963,77.30611619999999""","{""full"":""GF,Plot No. 3-C/63 (Southern portion/Sub-division No. I), situated at NIT Faridabad, Haryana- 121001""}",NIT,Faridabad,"28.4903963,77.30611619999999"
18,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.5386601,77.2139443""","{""full"":""40B, Marashi Dayanand Marg, Corner Market, Malviya Nagar, Delhi 110017""}",Malviya Nagar,New Delhi,"28.5386601,77.2139443"
180,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""23.1808659,77.4386459""","{""full"":""GF, Land bearing Khasra No. 95/1/2/2/2 (S), situated at Bawadia Kalan Village, Taluka Kolar and District Bhopal 462042""}",Bawadia Kalan Village,Bhopal,"23.1808659,77.4386459"
181,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""23.023697,72.4717168""","{""full"":""GF, Block A, Shop no 23,24,25,26/50,51,52,53, celebration city centre, Chitwan Gymkhana rd South Bopal Ahmedabad - 380058""}",South Bopal,Ahmedabad,"23.023697,72.4717168"
182,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.4495457,73.8530895""","{""full"":""GF, Survey no. 8/1A, Village Ambegaon, Tal haveli, Pune 411046""}",Tal haveli,Pune,"18.4495457,73.8530895"
183,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.5986763,73.79783479999999""","{""full"":""GF, Survey no. 66/4, Villagr Pimple Saudagar, Tal Haveli, Pune 411017""}",Pimple Saudagar,Pune,"18.5986763,73.79783479999999"
184,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.627597,73.74549""","{""full"":""GF,  Survey No. 59, Village Tathawade, Taluka Mulshi Pune 411033""}",Tathawade,Pune,"18.627597,73.74549"
185,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""21.134113,79.081608""","{""full"":""GF, Plot no 58, Industrial Busti scheme, NIT, KH No 303, Ward no 9, Village Dhantoli, Nagpur 440012""}",NIT,Nagpur,"21.134113,79.081608"
186,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""10.1112406,76.3507984""","{""full"":""GF, Survey No.22,situated at Aluva West Village, Aluva Taluk, Ernakulam District-683108""}",Aluva West Village,Kochi,"10.1112406,76.3507984"
187,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.3604351,78.0895711""","{""full"":""First Floor, Friends Plaza, Above Fresh Signature, Near Doon IT Park,Danda Lakhod ,Sahastradhara Road,Dehradun -248001""}",Danda Lakhod,Dehradun,"30.3604351,78.0895711"
188,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.8575216,80.0681603""","{""full"":""GF, Survey No. 77/2B1 and 77/20 Vaigai Nagar, Vandalur Taluk,Chengalpattu District, Chennai- 603210""}",Vaigai Nagar,Chennai,"12.8575216,80.0681603"
189,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""13.0805703,80.1097604""","{""full"":""First Floor, No.2/248 Senneerkuppam Village, Poonamallee Taluk, Avadi Road, Seenekuppam, Poonamalle, Chennai-600056""}",Poonamalle,Chennai,"13.0805703,80.1097604"
19,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.5492815,77.3630838""","{""full"":""Tulip Mall, B-156A, Sector-46, Noida, Uttar Pradesh -201303""}",Sector-46,Noida,"28.5492815,77.3630838"
190,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""13.0781944,77.53838979999999""","{""full"":""GF, Khatha no 109/P5/127/C1,singapura main road, singapura Village,Yelahanka Hobli, Bangalore-560097""}",Yelahanka Hobli,Bangalore,"13.0781944,77.53838979999999"
191,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.8938972,77.62127149999999""","{""full"":""GF, Sy No.87/2A Situated at Tavarekere village , begur Hobli , Bengaluru - 560029""}",Begur Hobli,Bangalore,"12.8938972,77.62127149999999"
192,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.7681848,77.6645829""","{""full"":""GF, Sy No.69/3 at Rajapura Village, Jigani Hobli, Bengaluru District, Anekal Taluka -560105""}",Jigani Hobli,Bangalore,"12.7681848,77.6645829"
193,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""9.989107299999999,76.2765135""","{""full"":""GF,Hidayathul lquvan Orientation Centre,Kombara, Thrikannar Kanayannoor Taluk, Emakulam - 682011""}",Kombara,Kochi,"9.989107299999999,76.2765135"
194,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.8534316,77.6642098""","{""full"":""Ground Floor Sy. 42/6 , Haralagunte Village, Bengaluru South Taluk,Bengaluru-560068""}",Haralagunte Village,Bangalore,"12.8534316,77.6642098"
195,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""10.783715,78.7026222""","{""full"":""First Floor, Door No. 75 , Survey No. 181/5 , Reddiarpalayam Village, Oulgret Taluk, Sundarraj Nagar, Pondicherry- 605005""}",Sundarraj Nagar,Pondicherry,"10.783715,78.7026222"
197,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.9332778,72.8347235""","{""full"":""Ground Floor, D2, Shop No. 4, Poddar Chamber, Mathuradas Mill Compound, Lower Parel, Mumbai 400013""}",Lower Parel,Mumbai,"18.9332778,72.8347235"
198,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""11.0130646,77.024023""","{""full"":""GF, Door No. 21, P.S.G. Govindaswamy Naidu Layout, AKG Nagar, PSG Govindasamy Nagar Opposite Kasthuribai Hospital, Kamarajar Road, Uppilipalayam, Post Singnallur,Coimbatore District- 641015""}",PSG Govindasamy Nagar,Coimbatore,"11.0130646,77.024023"
199,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9036442,77.68948999999999""","{""full"":""Ground Floor, Sy. 23/5 Doddakannelli Village, Varthur hobli, bengaluru east -560035""}",Doddakannelli Village,Bangalore,"12.9036442,77.68948999999999"
2,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.5565077,77.17416659999999""","{""full"":""1st floor, L 92, Pratap market, Munirka Delhi 110067""}",Munirka,New Delhi,"28.5565077,77.17416659999999"
20,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.582463,77.44150499999999""","{""full"":""Ground Floor ,Eco village ,Bishrakh Jalalpur, Greater Noida, GB Nagar, UP-201307""}",Bishrakh Jalalpur,Greater Noida,"28.582463,77.44150499999999"
200,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4431892,77.0948303""","{""full"":""Ground Floor,681, Saraswati kunj, gurgaon, haryana-122001""}",Saraswati kunj,Gurugram,"28.4431892,77.0948303"
201,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""15.6266454,73.7661418""","{""full"":""Ground Floor, survey no. 184, sub div. 5, siolim bardez north goa 403517""}",Siolim Bardez,Panaji,"15.6266454,73.7661418"
202,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""15.4492753,73.8562263""","{""full"":""Ground Floor, Survey no 73, sub div no. 13, village bambolim, north goa,403006""}",bambolim,Panaji,"15.4492753,73.8562263"
203,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9121181,77.6445548""","{""full"":""Ground Floor, and Mazzanine,Site Site No. 57 Sector V1, Hosur Sarjapur Road Layout, Bengaluru presently within the limits of BBMP Ward 174 HSR Layout Bengaluru-560102""}",HSR Layout,Bangalore,"12.9121181,77.6445548"
204,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""20.3423197,85.8268657""","{""full"":""Ground Floor, Plot no516/1696/4136-4137 , Kananvihar,Bhubaneswar-751024""}",Kananvihar,Bhubaneswar,"20.3423197,85.8268657"
205,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.2905073,77.99532560000002""","{""full"":""First Floor , ADJACENT UNION BANK OF INDIA, 140, GMS ROAD,NEAR SHIMLA BYPASS CHOWK, Shewla Kalan, Dehradun, Uttarakhand, 248171""}",Shewla Kalan,Dehradun,"30.2905073,77.99532560000002"
206,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""22.2810958,73.1347193""","{""full"":""Ground Floor, Shop no 22 Part, 25, 26, Infinity Park, Opp. Zydus Cadila research Centre, Bhayli cannel road, Vadodara 390012""}",Bhayli canal road,Vadodara,"22.2810958,73.1347193"
207,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4082602,77.31938099999999""","{""full"":""Basement floor, SCO NO. 5, sector-16, urban estate, faridabad-121002""}",sector-16,Faridabad,"28.4082602,77.31938099999999"
208,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4545618,77.31396939999999""","{""full"":""Ground Floor,Plot No. 37  G admeasuring 1,246 sq. yards , located within the colony namely DLF Industrial Estate No. 1 in Sector 32, Faridabad, Haryana, India  121003""}",DLF Industrial Estate No. 1,Faridabad,"28.4545618,77.31396939999999"
209,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.6869943,77.19817019999999""","{""full"":""First Floor , khasra no-675/153, 676/153, 67 , Gur mandi, Village rajpur chhawni, delhi-110007""}",Village rajpur chhawni,New Delhi,"28.6869943,77.19817019999999"
21,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""24.5671537,73.71456599999999""","{""full"":""GF,Aadi Regency,Panerio ki Madri,Plot No-1,Udaipur-313002""}",Panerio ki Madri,Udaipur,"24.5671537,73.71456599999999"
210,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.0587825,72.8909974""","{""full"":""GF, Shop Nos. 1 and 2,Ruparel Orion constructed on the land bearing CTS No. 470 (Part), situated at Village Chembur, Mumbai- 400071""}",Chembur,Mumbai,"19.0587825,72.8909974"
211,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""22.5929606,88.3646054""","{""full"":""First Floor , land bearing Premises No. I , situated at Sarkar Lane. Post Office and Police Station Girish Park. Kolkata- 700007""}",Girish Park,Kolkata,"22.5929606,88.3646054"
212,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""17.3288878,78.54593799999999""","{""full"":""First Floor, Unit No. F-1 , Plot Nos. 71, 72, 73, 74 and 75 ,Survey No. 58/1/F, Satyadev Enclave, Hastinapuram, Karmanghat Village, Saroor Nagar Mandal, Ranga Reddy District Telangana State- 500070""}",Karmanghat Village,Hyderabad,"17.3288878,78.54593799999999"
213,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""15.2826122,73.9576572""","{""full"":""LGF, shop no 1,3 and shop no 35 at Ground floor, Midas Touch, chalta no 21 PT sheet no 139, old Market, Madgaon Goa 403601""}",old Market,Madgaon,"15.2826122,73.9576572"
214,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.5204303,73.8567437""","{""full"":""GF Pashan Village , Haveli taluk , sus Road Pashan , opp Shanti Niketan - Pune -411021""}",Pashan Village,Pune,"18.5204303,73.8567437"
215,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.6061293,73.78130469999999""","{""full"":""Ground Floor, Sy. No.25/1/1 , Rahatani village , Haveli taluk , pune- 411017""}",Rahatani village,Pune,"18.6061293,73.78130469999999"
216,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.5882586,77.3804567""","{""full"":""GF  SARFABAD PARAGNA, TEHSIL DADRI, NOIDA, Gautam Buddha Nagar, Uttar Pradesh, 201301""}",SARFABAD PARAGNA,Noida,"28.5882586,77.3804567"
217,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.4207182,77.2811658""","{""full"":""ground floor mouza ankhir tehsil and district faridabad 121012""}",mouza ankhir,Faridabad,"28.4207182,77.2811658"
218,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.71221049999999,77.15903039999999""","{""full"":""Lower Ground Floor, 11 Shakti Vihar Pitampura New Delhi 110088""}",Pitampura,New Delhi,"28.71221049999999,77.15903039999999"
219,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.1331581,72.8133351""","{""full"":""Ground Floor , Bearing unit no 210, Aaram nagar part -2 ,versova , Andheri West , Mumbai -400061""}",Aaram nagar part -2,Mumbai,"19.1331581,72.8133351"
22,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""14.4305621,79.9687337""","{""full"":""GF,Plot no.235 & 236,Sy no.607/2H.no 23-1-558,Magunta layout,sri potti sriramulu,Nellore-524003""}",Magunta layout,Nellore,"14.4305621,79.9687337"
220,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.2543964,73.1392953""","{""full"":""Ground Floor, Shop no 3,4,5,6 & 7 Tycoon orbis, B wing, Survey no 35,hissa no 1,Gandhare, Kalyan west 421301""}",Gandhare,Kalyan,"19.2543964,73.1392953"
221,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""13.1043826,80.2755051""","{""full"":""First Floor, Door Nos. 94 & 95 comprised in Sy. No. 1798/3, situated at Basin Bridge Road, Chennai-600021""}",Basin Bridge Road,Chennai,"13.1043826,80.2755051"
222,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9642031,80.14739569999999""","{""full"":""Ground Floor, Sy. No.-317, GST Road , Pallavaram village ,chrompet Chennai-600044""}",Pallavaram village,Chennai,"12.9642031,80.14739569999999"
223,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.6805116,76.6888802""","{""full"":""Ground Floor, SCO 88, Sector 90-91, SAS Nagar, Mohali, Punjab 140307""}",Sector 90-91,Mohali,"30.6805116,76.6888802"
224,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9715987,77.5945627""","{""full"":""First Floor,Sy no 56,54/3,53, Vajrahalli Village,Uttarahalli hobli,Bangalore south -560062""}",Uttarahalli hobli,Bangalore,"12.9715987,77.5945627"
225,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""13.0613596,77.7158771""","{""full"":""GF, Site No. 107 ,Bileshivale Village, Bidrahalli Hobli,Bengaluru East Taluk , Hoodi Bengaluru - 560077""}",Bidrahalli Hobli,Bangalore,"13.0613596,77.7158771"
226,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9230648,77.6464534""","{""full"":""Ground floor, Sy. No. Sy. No. 15 ,Ibbalur Village, Agara post, begur 1 Hobli,, Bengaluru south Taluk, Bengaluru- 560102""}",Ibbalur Village,Bangalore,"12.9230648,77.6464534"
227,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.5538241,73.9476689""","{""full"":""Nirmal Estates, GF 'Warehouse Premises'  Road: Kharadi Pune, Location: Pune 411014""}",Kharadi,Pune,"18.5538241,73.9476689"
228,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.539593,77.261228""","{""full"":""First Floor , Plot n0.3-4, LSC at site no. 37-38 , kalkaji, New Delhi-110019""}",kalkaji,New Delhi,"28.539593,77.261228"
229,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.6134268,77.0871592""","{""full"":""Ground Floor, Plot no 285 block -A phankha road residential colony janakpuri new delhi -110058""}",janakpuri,New Delhi,"28.6134268,77.0871592"
23,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.6450399,77.3847287""","{""full"":""LGF, Cloud 9, Part-3 & Part-4/Anchor-2 , Cloud-9 Society Vaishali, Ghaziabad, 201019""}",Cloud-9 Society Vaishali,Ghaziabad,"28.6450399,77.3847287"
230,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""17.5066172,78.41123840000002""","{""full"":""GF,Unit No. G-1 ,GF,in Survey No. 104/p, situated at Addagutta, Allwyn Colony, Kukatpally, Medchal-Malkajgiri District, Telangana State - 500072""}",Allwyn Colony,Hyderabad,"17.5066172,78.41123840000002"
231,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""17.4575905,78.43185079999999""","{""full"":""FF, Unit No. F1   Prem Nagar, Erragadda, Hyderabad, Telangana State- 500018""}",Prem Nagar,Hyderabad,"17.4575905,78.43185079999999"
232,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""17.4977646,78.3316862""","{""full"":""GF, U.no G1 and G2 ,V.S.Ps Bhavana Plaza,Madhavapuri Town,Telangana State- 500050""}",Madhavapuri Town,Hyderabad,"17.4977646,78.3316862"
233,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.6072095,77.4506093""","{""full"":""Ground floor, near Manthan school, greater noida, ewst, Uttar Pradesh -201318""}",near Manthan school,Greater Noida,"28.6072095,77.4506093"
234,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.1663802,72.9969491""","{""full"":""Ground Floor, Plot no 48 ,situated at Sector 1/A, Airoli, Navi mumbai -400708""}",Sector 1/A,Navi Mumbai,"19.1663802,72.9969491"
235,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.6042638,77.0613034""","{""full"":""Basement Floor , Village palam , k block rajapuri madhu vihar new delhi -110059""}",k block rajapuri madhu vihar,New Delhi,"28.6042638,77.0613034"
236,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""28.67576,77.312426""","{""full"":""Ground Floor ,Plot no. 09 dilshad garden , Village Jhilmil tahirpur , GT Road , Shahdra ,new Delhi 110095""}",Dilshad Garden,New Delhi,"28.67576,77.312426"
237,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.0605509,73.0100521""","{""full"":""Ground Floor ,\""GoodWill Unity\"" Unit no 01 , Plot no 12 , situated at sector 8 , Sanpada, Navi Mumbai - 400705""}","Sector 8, Sanpada",Navi Mumbai,"19.0605509,73.0100521"
238,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.3035036,72.8602251""","{""full"":""First Floor , H.M . Trade Centr , Village Goddev, Thane - 401105""}",Village Goddev,Thane,"19.3035036,72.8602251"
239,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""19.4148913,72.8244869""","{""full"":""GF, Neelkamal Heights Sy .no 234 , village Achole District palghar - 401209""}",Achole,Palghar,"19.4148913,72.8244869"
24,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.4292211,79.1327688""","{""full"":""GF,Unit No. G-1, Fortune Mall, H. No. 1-5-130, situated at Sai Nagar, Kaman Road, Near Bharat Talkies, Karimnagar District- 505001""}",Sai Nagar,Karimnagar,"18.4292211,79.1327688"
240,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""30.4662308,77.88245959999999""","{""full"":""GF, Classic Tower, 17/14 Dharampur, New Colony, Kabristaan Wali Masjid Dehradun - 248001""}",New Colony,Dehradun,"30.4662308,77.88245959999999"
241,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9670805,80.2551631""","{""full"":""GF, T.S.No.52 situated at Kannappa Nagar 1st Main Road, Kottivakkam, Thiruvanmiyur, Chennai-600041""}",Kottivakkam,Chennai,"12.9670805,80.2551631"
242,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.9951435,77.57643159999999""","{""full"":""First Floor, Nagappa Street,Dattatreya Temple, Bengaluru-560003""}",Dattatreya Temple,Bangalore,"12.9951435,77.57643159999999"
243,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""12.8771749,77.6243486""","{""full"":""GF, situated at Hulimavu Village, Begur Hobli, Bengaluru South Taluk, Bengaluru -560076""}",Hulimavu Village,Bangalore,"12.8771749,77.6243486"
244,blinkit,[],{},2025-03-18 21:55:17.442225+00,2025-03-18 21:55:17.442225+00,,"""18.5788913,73.7706807""","{""full"":""Ground Floor ,Survey no. 34/8, 4-33-0 HRP, Balewadi villagr, Tal /Haveli, Pune 411045""}",Balewadi village,Pune,"18.5788913,73.7706807"
